"age","indic_he","unit","sex","icd10","geo","time","values"
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","DE9",2017,242.7
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","DEA",2017,256.4
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","DEB",2017,254.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","DEC0",2017,262.4
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","DED",2017,264.2
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","DEE0",2017,242
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","DEF0",2017,225.7
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","DEG0",2017,167.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES",2017,265.2
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES1",2017,314.1
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES11",2017,343.1
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES12",2017,269.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES13",2017,266.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES2",2017,272.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES21",2017,229.3
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES22",2017,505.9
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES23",2017,244.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES24",2017,250.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES30",2017,347.3
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES4",2017,208.7
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES41",2017,248.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES42",2017,196.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES43",2017,125.9
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES5",2017,286.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES51",2017,308.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES52",2017,236.4
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES53",2017,362.2
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES6",2017,183.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES61",2017,168.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES62",2017,274.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES63",2017,247.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES64",2017,53.9
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ES70",2017,249.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FI",2017,176.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FR",2017,3564
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FR10",2017,3490.7
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRB0",2017,3374.9
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRC1",2017,4064.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRC2",2017,2881.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRD1",2017,3025
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRD2",2017,3145
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRE1",2017,4010.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRE2",2017,3529
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRF1",2017,3589.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRF2",2017,3491.2
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRF3",2017,3943.1
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRG0",2017,2720.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRH0",2017,2926.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRI1",2017,3710.3
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRI2",2017,3265.9
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRI3",2017,3060.4
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRJ1",2017,4029.7
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRJ2",2017,3877.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRK1",2017,3152.2
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRK2",2017,3871.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRL0",2017,4102.9
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRM0",2017,4083.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRY1",2017,5378.3
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRY2",2017,3146.9
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRY3",2017,1954.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRY4",2017,2857.3
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","FRY5",2017,658.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","HR",2017,874.9
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","HR03",2017,556.9
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","HR04",2017,1038.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","HU",2017,0
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","IE",2017,321.9
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","IE04",2017,221.1
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","IE05",2017,326.7
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","IE06",2017,360.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","IS",2017,647.7
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","IT",2017,806.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITC1",2017,660.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITC2",2017,652.3
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITC3",2017,578.2
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITC4",2017,1406.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITF1",2017,264.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITF2",2017,400.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITF3",2017,554.3
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITF4",2017,558.9
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITF5",2017,418.3
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITF6",2017,498.7
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITG1",2017,573.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITG2",2017,521.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITH1",2017,984.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITH2",2017,1255.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITH3",2017,1093.1
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITH4",2017,714.7
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITH5",2017,1108.9
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITI1",2017,465.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITI2",2017,813.3
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITI3",2017,413.7
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","ITI4",2017,827.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","LT",2017,263.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","LT01",2017,336
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","LT02",2017,237.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","LV",2017,148.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","MT",2017,1052.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","NL",2017,278.4
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","NL11",2017,247.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","NL12",2017,345.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","NL13",2017,312.9
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","NL21",2017,263.4
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","NL22",2017,226.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","NL23",2017,268.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","NL31",2017,274.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","NL32",2017,255.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","NL33",2017,323.2
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","NL34",2017,553.3
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","NL41",2017,234
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","NL42",2017,253.1
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","NO",2017,1138
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","PL",2017,1673.4
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","RO",2017,697
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","RO11",2017,597.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","RO12",2017,157.4
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","RO21",2017,558.8
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","RO22",2017,3177.3
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","RO31",2017,57.4
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","RO32",2017,514
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","RO41",2017,162.4
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","RO42",2017,80.4
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","RS",2017,1608.5
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","SE",2017,505.6
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","SI",2017,600
"Y60-64","INPAT","P_HTHAB",FALSE,"Z","SK",2017,358.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","AT",2017,1011.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","AT11",2017,1114.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","AT12",2017,851.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","AT13",2017,1168.6
"Y65-69","INPAT","P_HTHAB",FALSE,"E","AT21",2017,1131.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","AT22",2017,1045.2
"Y65-69","INPAT","P_HTHAB",FALSE,"E","AT31",2017,976.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","AT32",2017,971.8
"Y65-69","INPAT","P_HTHAB",FALSE,"E","AT33",2017,1061.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","AT34",2017,697.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","BE",2017,607.3
"Y65-69","INPAT","P_HTHAB",FALSE,"E","BE10",2017,879.3
"Y65-69","INPAT","P_HTHAB",FALSE,"E","BE21",2017,543
"Y65-69","INPAT","P_HTHAB",FALSE,"E","BE22",2017,490.1
"Y65-69","INPAT","P_HTHAB",FALSE,"E","BE23",2017,554.9
"Y65-69","INPAT","P_HTHAB",FALSE,"E","BE24",2017,459.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","BE25",2017,513.3
"Y65-69","INPAT","P_HTHAB",FALSE,"E","BE31",2017,613.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","BE32",2017,762.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","BE33",2017,679.6
"Y65-69","INPAT","P_HTHAB",FALSE,"E","BE34",2017,738
"Y65-69","INPAT","P_HTHAB",FALSE,"E","BE35",2017,614.1
"Y65-69","INPAT","P_HTHAB",FALSE,"E","CH",2017,401.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","CY",2017,315.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","CZ",2017,685.6
"Y65-69","INPAT","P_HTHAB",FALSE,"E","CZ01",2017,1017.6
"Y65-69","INPAT","P_HTHAB",FALSE,"E","CZ02",2017,599
"Y65-69","INPAT","P_HTHAB",FALSE,"E","CZ03",2017,639.3
"Y65-69","INPAT","P_HTHAB",FALSE,"E","CZ04",2017,506.9
"Y65-69","INPAT","P_HTHAB",FALSE,"E","CZ05",2017,569.6
"Y65-69","INPAT","P_HTHAB",FALSE,"E","CZ06",2017,553.1
"Y65-69","INPAT","P_HTHAB",FALSE,"E","CZ07",2017,830
"Y65-69","INPAT","P_HTHAB",FALSE,"E","CZ08",2017,848.2
"Y65-69","INPAT","P_HTHAB",FALSE,"E","DE",2017,797.1
"Y65-69","INPAT","P_HTHAB",FALSE,"E","DE1",2017,812.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","DE2",2017,773.2
"Y65-69","INPAT","P_HTHAB",FALSE,"E","DE30",2017,800.9
"Y65-69","INPAT","P_HTHAB",FALSE,"E","DE40",2017,810
"Y65-69","INPAT","P_HTHAB",FALSE,"E","DE50",2017,907.9
"Y65-69","INPAT","P_HTHAB",FALSE,"E","DE60",2017,957.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","DE7",2017,852.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","DE80",2017,1021.2
"Y65-69","INPAT","P_HTHAB",FALSE,"E","DE9",2017,659.1
"Y65-69","INPAT","P_HTHAB",FALSE,"E","DEA",2017,834.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","DEB",2017,641
"Y65-69","INPAT","P_HTHAB",FALSE,"E","DEC0",2017,768.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","DED",2017,851
"Y65-69","INPAT","P_HTHAB",FALSE,"E","DEE0",2017,842.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","DEF0",2017,575.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","DEG0",2017,970
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES",2017,256
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES1",2017,177.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES11",2017,172.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES12",2017,163.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES13",2017,224.1
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES2",2017,240.8
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES21",2017,208.2
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES22",2017,276.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES23",2017,230.2
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES24",2017,286.9
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES30",2017,268.1
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES4",2017,242.2
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES41",2017,253.2
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES42",2017,236
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES43",2017,228
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES5",2017,294.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES51",2017,304.3
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES52",2017,272.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES53",2017,330.8
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES6",2017,239.8
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES61",2017,229.8
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES62",2017,305.9
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES63",2017,279.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES64",2017,77.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ES70",2017,296.8
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FI",2017,470.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FR",2017,601.8
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FR10",2017,710.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRB0",2017,545.8
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRC1",2017,675.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRC2",2017,618.6
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRD1",2017,370.8
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRD2",2017,649.3
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRE1",2017,690.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRE2",2017,685
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRF1",2017,684.2
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRF2",2017,744
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRF3",2017,742.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRG0",2017,434.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRH0",2017,496.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRI1",2017,579.6
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRI2",2017,584.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRI3",2017,458.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRJ1",2017,571.3
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRJ2",2017,472.8
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRK1",2017,613.6
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRK2",2017,615
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRL0",2017,553.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRM0",2017,274.8
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRY1",2017,868
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRY2",2017,827.3
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRY3",2017,1055.1
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRY4",2017,642.1
"Y65-69","INPAT","P_HTHAB",FALSE,"E","FRY5",2017,1045.6
"Y65-69","INPAT","P_HTHAB",FALSE,"E","HR",2017,652.8
"Y65-69","INPAT","P_HTHAB",FALSE,"E","HR03",2017,452.3
"Y65-69","INPAT","P_HTHAB",FALSE,"E","HR04",2017,762
"Y65-69","INPAT","P_HTHAB",FALSE,"E","HU",2017,749.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","IE",2017,377.2
"Y65-69","INPAT","P_HTHAB",FALSE,"E","IE04",2017,435.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","IE05",2017,326.3
"Y65-69","INPAT","P_HTHAB",FALSE,"E","IE06",2017,392.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","IS",2017,396.2
"Y65-69","INPAT","P_HTHAB",FALSE,"E","IT",2017,278.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITC1",2017,392.2
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITC2",2017,248.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITC3",2017,216
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITC4",2017,256.8
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITF1",2017,255.1
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITF2",2017,228.2
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITF3",2017,263.1
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITF4",2017,271.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITF5",2017,257.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITF6",2017,229.3
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITG1",2017,255
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITG2",2017,280.8
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITH1",2017,368.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITH2",2017,441.1
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITH3",2017,239.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITH4",2017,166.1
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITH5",2017,283.2
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITI1",2017,345.9
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITI2",2017,250.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITI3",2017,221.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","ITI4",2017,316.1
"Y65-69","INPAT","P_HTHAB",FALSE,"E","LT",2017,615.2
"Y65-69","INPAT","P_HTHAB",FALSE,"E","LT01",2017,753.3
"Y65-69","INPAT","P_HTHAB",FALSE,"E","LT02",2017,564.9
"Y65-69","INPAT","P_HTHAB",FALSE,"E","LV",2017,432.6
"Y65-69","INPAT","P_HTHAB",FALSE,"E","MT",2017,470.8
"Y65-69","INPAT","P_HTHAB",FALSE,"E","NL",2017,279.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","NL11",2017,242.6
"Y65-69","INPAT","P_HTHAB",FALSE,"E","NL12",2017,225.4
"Y65-69","INPAT","P_HTHAB",FALSE,"E","NL13",2017,232.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","NL21",2017,237.9
"Y65-69","INPAT","P_HTHAB",FALSE,"E","NL22",2017,298.6
"Y65-69","INPAT","P_HTHAB",FALSE,"E","NL23",2017,449.9
"Y65-69","INPAT","P_HTHAB",FALSE,"E","NL31",2017,277.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","NL32",2017,300.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","NL33",2017,272.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","NL34",2017,243.6
"Y65-69","INPAT","P_HTHAB",FALSE,"E","NL41",2017,284.3
"Y65-69","INPAT","P_HTHAB",FALSE,"E","NL42",2017,273.9
"Y65-69","INPAT","P_HTHAB",FALSE,"E","NO",2017,692.8
"Y65-69","INPAT","P_HTHAB",FALSE,"E","PL",2017,873
"Y65-69","INPAT","P_HTHAB",FALSE,"E","RO",2017,1695
"Y65-69","INPAT","P_HTHAB",FALSE,"E","RO11",2017,1586.5
"Y65-69","INPAT","P_HTHAB",FALSE,"E","RO12",2017,1296.6
"Y65-69","INPAT","P_HTHAB",FALSE,"E","RO21",2017,1787.3
"Y65-69","INPAT","P_HTHAB",FALSE,"E","RO22",2017,1368.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","RO31",2017,824.2
"Y65-69","INPAT","P_HTHAB",FALSE,"E","RO32",2017,4199
"Y65-69","INPAT","P_HTHAB",FALSE,"E","RO41",2017,1129.2
"Y65-69","INPAT","P_HTHAB",FALSE,"E","RO42",2017,1796.7
"Y65-69","INPAT","P_HTHAB",FALSE,"E","RS",2017,1211.9
"Y65-69","INPAT","P_HTHAB",FALSE,"E","SE",2017,380.6
"Y65-69","INPAT","P_HTHAB",FALSE,"E","SI",2017,397.6
"Y65-69","INPAT","P_HTHAB",FALSE,"E","SK",2017,875.3
"Y65-69","INPAT","P_HTHAB",FALSE,"F","AT",2017,1005.5
"Y65-69","INPAT","P_HTHAB",FALSE,"F","AT11",2017,273.3
"Y65-69","INPAT","P_HTHAB",FALSE,"F","AT12",2017,673.7
"Y65-69","INPAT","P_HTHAB",FALSE,"F","AT13",2017,749.9
"Y65-69","INPAT","P_HTHAB",FALSE,"F","AT21",2017,1674.2
"Y65-69","INPAT","P_HTHAB",FALSE,"F","AT22",2017,1206.5
"Y65-69","INPAT","P_HTHAB",FALSE,"F","AT31",2017,1099.4
"Y65-69","INPAT","P_HTHAB",FALSE,"F","AT32",2017,1424.9
"Y65-69","INPAT","P_HTHAB",FALSE,"F","AT33",2017,1401.4
"Y65-69","INPAT","P_HTHAB",FALSE,"F","AT34",2017,861.6
"Y65-69","INPAT","P_HTHAB",FALSE,"F","BE",2017,327
"Y65-69","INPAT","P_HTHAB",FALSE,"F","BE10",2017,381
"Y65-69","INPAT","P_HTHAB",FALSE,"F","BE21",2017,201.3
"Y65-69","INPAT","P_HTHAB",FALSE,"F","BE22",2017,156.8
"Y65-69","INPAT","P_HTHAB",FALSE,"F","BE23",2017,307.8
"Y65-69","INPAT","P_HTHAB",FALSE,"F","BE24",2017,242.7
"Y65-69","INPAT","P_HTHAB",FALSE,"F","BE25",2017,434.5
"Y65-69","INPAT","P_HTHAB",FALSE,"F","BE31",2017,257
"Y65-69","INPAT","P_HTHAB",FALSE,"F","BE32",2017,486.4
"Y65-69","INPAT","P_HTHAB",FALSE,"F","BE33",2017,327.5
"Y65-69","INPAT","P_HTHAB",FALSE,"F","BE34",2017,410
"Y65-69","INPAT","P_HTHAB",FALSE,"F","BE35",2017,485.9
"Y65-69","INPAT","P_HTHAB",FALSE,"F","CH",2017,1049.1
"Y65-69","INPAT","P_HTHAB",FALSE,"F","CY",2017,77.8
"Y65-69","INPAT","P_HTHAB",FALSE,"F","CZ",2017,460
"Y65-69","INPAT","P_HTHAB",FALSE,"F","CZ01",2017,565.6
"Y65-69","INPAT","P_HTHAB",FALSE,"F","CZ02",2017,305.1
"Y65-69","INPAT","P_HTHAB",FALSE,"F","CZ03",2017,428.6
"Y65-69","INPAT","P_HTHAB",FALSE,"F","CZ04",2017,457.1
"Y65-69","INPAT","P_HTHAB",FALSE,"F","CZ05",2017,310.2
"Y65-69","INPAT","P_HTHAB",FALSE,"F","CZ06",2017,535.6
"Y65-69","INPAT","P_HTHAB",FALSE,"F","CZ07",2017,569.6
"Y65-69","INPAT","P_HTHAB",FALSE,"F","CZ08",2017,532.4
"Y65-69","INPAT","P_HTHAB",FALSE,"F","DE",2017,1031.5
"Y65-69","INPAT","P_HTHAB",FALSE,"F","DE1",2017,987.7
"Y65-69","INPAT","P_HTHAB",FALSE,"F","DE2",2017,1109.6
"Y65-69","INPAT","P_HTHAB",FALSE,"F","DE30",2017,1055.8
"Y65-69","INPAT","P_HTHAB",FALSE,"F","DE40",2017,1148.3
"Y65-69","INPAT","P_HTHAB",FALSE,"F","DE50",2017,990.4
"Y65-69","INPAT","P_HTHAB",FALSE,"F","DE60",2017,1116
"Y65-69","INPAT","P_HTHAB",FALSE,"F","DE7",2017,1058.7
"Y65-69","INPAT","P_HTHAB",FALSE,"F","DE80",2017,1193.8
"Y65-69","INPAT","P_HTHAB",FALSE,"F","DE9",2017,877.5
"Y65-69","INPAT","P_HTHAB",FALSE,"F","DEA",2017,1010.6
"Y65-69","INPAT","P_HTHAB",FALSE,"F","DEB",2017,1146.3
"Y65-69","INPAT","P_HTHAB",FALSE,"F","DEC0",2017,1389.4
"Y65-69","INPAT","P_HTHAB",FALSE,"F","DED",2017,986.4
"Y65-69","INPAT","P_HTHAB",FALSE,"F","DEE0",2017,843.8
"Y65-69","INPAT","P_HTHAB",FALSE,"F","DEF0",2017,1009.5
"Y65-69","INPAT","P_HTHAB",FALSE,"F","DEG0",2017,1034
"Y65-69","INPAT","P_HTHAB",FALSE,"F","ES",2017,214.4
"Y65-69","INPAT","P_HTHAB",FALSE,"F","ES1",2017,194.5
"Y65-69","INPAT","P_HTHAB",FALSE,"F","ES11",2017,188.7
"Y65-69","INPAT","P_HTHAB",FALSE,"F","ES12",2017,213.2
"Y65-69","INPAT","P_HTHAB",FALSE,"F","ES13",2017,179.3
"Y65-69","INPAT","P_HTHAB",FALSE,"F","ES2",2017,285.8
"Y65-69","INPAT","P_HTHAB",FALSE,"F","ES21",2017,272.2
"Y65-69","INPAT","P_HTHAB",FALSE,"F","ES22",2017,376.4
"Y65-69","INPAT","P_HTHAB",FALSE,"F","ES23",2017,145.4
