"age","indic_he","unit","sex","icd10","geo","time","values"
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRE1",2017,451.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRE2",2017,352
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRF1",2017,835.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRF2",2017,355.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRF3",2017,429.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRG0",2017,373.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRH0",2017,284.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRI1",2017,676.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRI2",2017,228.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRI3",2017,434.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRJ1",2017,423.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRJ2",2017,593.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRK1",2017,333.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRK2",2017,475.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRL0",2017,568
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRM0",2017,361.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRY1",2017,209.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRY2",2017,815.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRY3",2017,0
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRY4",2017,630.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","FRY5",2017,0
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","HR",2017,1437.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","HR03",2017,636.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","HR04",2017,1854
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","HU",2017,208.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","IE",2017,1034.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","IE04",2017,1279.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","IE05",2017,805.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","IE06",2017,1111.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","IT",2017,223.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITC1",2017,194.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITC2",2017,378.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITC3",2017,362.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITC4",2017,90.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITF1",2017,280.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITF2",2017,391
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITF3",2017,315.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITF4",2017,100.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITF5",2017,202.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITF6",2017,288.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITG1",2017,105.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITG2",2017,160.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITH1",2017,204.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITH2",2017,238.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITH3",2017,260
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITH4",2017,144
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITH5",2017,342.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITI1",2017,191.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITI2",2017,191
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITI3",2017,329.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","ITI4",2017,394.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","LT",2017,133.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","LT01",2017,224.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","LT02",2017,106.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","LV",2017,2840.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","MT",2017,168.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","NL",2017,1488.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","NL11",2017,1160.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","NL12",2017,946.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","NL13",2017,1272.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","NL21",2017,1550.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","NL22",2017,1444.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","NL23",2017,1431
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","NL31",2017,1531.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","NL32",2017,1775.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","NL33",2017,1315.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","NL34",2017,1644.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","NL41",2017,1585.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","NL42",2017,1637
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","NO",2017,1746.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","PL",2017,901.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","RO",2017,2973.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","RO11",2017,3592.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","RO12",2017,2272.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","RO21",2017,4275.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","RO22",2017,2919.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","RO31",2017,1757.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","RO32",2017,5565.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","RO41",2017,1755.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","RO42",2017,1551.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","RS",2017,165.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","SE",2017,538.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","SI",2017,387.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"I","SK",2017,313.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","AT",2017,61.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","AT11",2017,274.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","AT12",2017,27
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","AT13",2017,54.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","AT21",2017,85.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","AT22",2017,50
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","AT31",2017,63.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","AT32",2017,13.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","AT33",2017,89.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","AT34",2017,55.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","BE",2017,147.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","BE10",2017,174.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","BE21",2017,118.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","BE22",2017,144.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","BE23",2017,80.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","BE24",2017,133.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","BE25",2017,261.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","BE31",2017,66.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","BE32",2017,170.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","BE33",2017,113.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","BE34",2017,189.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","BE35",2017,184.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","CY",2017,60.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","CZ",2017,3.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","CZ01",2017,0
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","CZ02",2017,0
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","CZ03",2017,5.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","CZ04",2017,0
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","CZ05",2017,9.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","CZ06",2017,4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","CZ07",2017,5.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","CZ08",2017,0
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","DE",2017,40.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","DE1",2017,45.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","DE2",2017,43.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","DE30",2017,54.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","DE40",2017,39.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","DE50",2017,44.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","DE60",2017,63.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","DE7",2017,38.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","DE80",2017,25.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","DE9",2017,50.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","DEA",2017,38.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","DEB",2017,38.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","DEC0",2017,43.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","DED",2017,24.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","DEE0",2017,35.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","DEF0",2017,37.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","DEG0",2017,29.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES",2017,408.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES1",2017,41.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES11",2017,21.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES12",2017,7.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES13",2017,239.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES2",2017,264.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES21",2017,46.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES22",2017,911.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES23",2017,1426.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES24",2017,105.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES30",2017,164.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES4",2017,15.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES41",2017,12.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES42",2017,20.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES43",2017,12.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES5",2017,555.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES51",2017,940.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES52",2017,11.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES53",2017,171.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES6",2017,829.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES61",2017,50.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES62",2017,5707.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES63",2017,0
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES64",2017,0
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ES70",2017,1406
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FI",2017,138.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FR",2017,117.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FR10",2017,152.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRB0",2017,79.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRC1",2017,115.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRC2",2017,90.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRD1",2017,62.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRD2",2017,145.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRE1",2017,128.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRE2",2017,110.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRF1",2017,55.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRF2",2017,167.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRF3",2017,92.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRG0",2017,92
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRH0",2017,86.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRI1",2017,178.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRI2",2017,81.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRI3",2017,92.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRJ1",2017,186.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRJ2",2017,159.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRK1",2017,31.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRK2",2017,117.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRL0",2017,114.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRM0",2017,62.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRY1",2017,32.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRY2",2017,16.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRY3",2017,0
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRY4",2017,26.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","FRY5",2017,0
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","HR",2017,524.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","HR03",2017,470.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","HR04",2017,552.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","HU",2017,23
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","IE",2017,350.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","IE04",2017,485.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","IE05",2017,322.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","IE06",2017,315.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","IT",2017,32.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITC1",2017,17.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITC2",2017,0
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITC3",2017,50.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITC4",2017,20.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITF1",2017,20.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITF2",2017,27
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITF3",2017,62.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITF4",2017,11.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITF5",2017,124.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITF6",2017,10.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITG1",2017,35.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITG2",2017,18.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITH1",2017,90.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITH2",2017,79.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITH3",2017,32.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITH4",2017,28.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITH5",2017,29.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITI1",2017,30.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITI2",2017,28.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITI3",2017,41.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","ITI4",2017,47.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","LT",2017,1.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","LT01",2017,6.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","LT02",2017,0
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","LV",2017,171.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","MT",2017,0
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","NL",2017,127.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","NL11",2017,98.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","NL12",2017,114.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","NL13",2017,85.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","NL21",2017,147.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","NL22",2017,142.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","NL23",2017,186.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","NL31",2017,71.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","NL32",2017,123.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","NL33",2017,129
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","NL34",2017,399.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","NL41",2017,106.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","NL42",2017,118
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","NO",2017,327.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","PL",2017,117.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","RO",2017,844
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","RO11",2017,1193.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","RO12",2017,736.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","RO21",2017,878.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","RO22",2017,841.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","RO31",2017,598
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","RO32",2017,1702.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","RO41",2017,332.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","RO42",2017,616.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","RS",2017,24.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","SE",2017,94.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","SI",2017,71
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"J","SK",2017,45.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","AT",2017,269
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","AT11",2017,1373.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","AT12",2017,92.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","AT13",2017,369.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","AT21",2017,160.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","AT22",2017,300.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","AT31",2017,171.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","AT32",2017,269.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","AT33",2017,119.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","AT34",2017,371.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","BE",2017,1841.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","BE10",2017,1782.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","BE21",2017,2005
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","BE22",2017,1716.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","BE23",2017,1881.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","BE24",2017,2523.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","BE25",2017,2419.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","BE31",2017,1854.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","BE32",2017,1374.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","BE33",2017,1093.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","BE34",2017,1205.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","BE35",2017,1134.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","CY",2017,50.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","CZ",2017,11.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","CZ01",2017,29.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","CZ02",2017,29.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","CZ03",2017,5.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","CZ04",2017,7.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","CZ05",2017,4.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","CZ06",2017,4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","CZ07",2017,5.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","CZ08",2017,12.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","DE",2017,56.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","DE1",2017,63.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","DE2",2017,65.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","DE30",2017,57.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","DE40",2017,47.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","DE50",2017,118.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","DE60",2017,73.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","DE7",2017,44.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","DE80",2017,43
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","DE9",2017,70.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","DEA",2017,49.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","DEB",2017,74.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","DEC0",2017,108.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","DED",2017,17.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","DEE0",2017,35.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","DEF0",2017,71.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","DEG0",2017,33.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES",2017,723
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES1",2017,213.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES11",2017,237.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES12",2017,138.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES13",2017,239.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES2",2017,200.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES21",2017,204.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES22",2017,260.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES23",2017,329.2
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES24",2017,140.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES30",2017,2234
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES4",2017,257.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES41",2017,172.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES42",2017,413.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES43",2017,224.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES5",2017,564.9
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES51",2017,766.8
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES52",2017,310.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES53",2017,191.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES6",2017,926.4
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES61",2017,456.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES62",2017,3900
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES63",2017,0
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES64",2017,0
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","ES70",2017,952.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","FI",2017,219.7
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","FR",2017,1375
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","FR10",2017,1786.5
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","FRB0",2017,1057.3
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","FRC1",2017,1282.1
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","FRC2",2017,951.6
"Y80-84","ONE_DAY","P_HTHAB",FALSE,"K","FRD1",2017,738.9
