"age","indic_he","unit","sex","icd10","geo","time","values"
"Y70-74","INPAT","P_HTHAB",TRUE,"N","ITF2",2017,1278.5
"Y70-74","INPAT","P_HTHAB",TRUE,"N","ITF3",2017,1239.6
"Y70-74","INPAT","P_HTHAB",TRUE,"N","ITF4",2017,1442.4
"Y70-74","INPAT","P_HTHAB",TRUE,"N","ITF5",2017,843.4
"Y70-74","INPAT","P_HTHAB",TRUE,"N","ITF6",2017,1107.1
"Y70-74","INPAT","P_HTHAB",TRUE,"N","ITG1",2017,1338.6
"Y70-74","INPAT","P_HTHAB",TRUE,"N","ITG2",2017,1267.6
"Y70-74","INPAT","P_HTHAB",TRUE,"N","ITH1",2017,1665.9
"Y70-74","INPAT","P_HTHAB",TRUE,"N","ITH2",2017,870.6
"Y70-74","INPAT","P_HTHAB",TRUE,"N","ITH3",2017,1522.3
"Y70-74","INPAT","P_HTHAB",TRUE,"N","ITH4",2017,1295.4
"Y70-74","INPAT","P_HTHAB",TRUE,"N","ITH5",2017,1626.3
"Y70-74","INPAT","P_HTHAB",TRUE,"N","ITI1",2017,1259.1
"Y70-74","INPAT","P_HTHAB",TRUE,"N","ITI2",2017,1351.5
"Y70-74","INPAT","P_HTHAB",TRUE,"N","ITI3",2017,1593
"Y70-74","INPAT","P_HTHAB",TRUE,"N","ITI4",2017,1322.4
"Y70-74","INPAT","P_HTHAB",TRUE,"N","LT",2017,2289.4
"Y70-74","INPAT","P_HTHAB",TRUE,"N","LT01",2017,2963.5
"Y70-74","INPAT","P_HTHAB",TRUE,"N","LT02",2017,2071.8
"Y70-74","INPAT","P_HTHAB",TRUE,"N","LV",2017,1450.5
"Y70-74","INPAT","P_HTHAB",TRUE,"N","MT",2017,1641
"Y70-74","INPAT","P_HTHAB",TRUE,"N","NL",2017,1411.3
"Y70-74","INPAT","P_HTHAB",TRUE,"N","NL11",2017,1380.6
"Y70-74","INPAT","P_HTHAB",TRUE,"N","NL12",2017,1571.9
"Y70-74","INPAT","P_HTHAB",TRUE,"N","NL13",2017,1392.3
"Y70-74","INPAT","P_HTHAB",TRUE,"N","NL21",2017,1503.1
"Y70-74","INPAT","P_HTHAB",TRUE,"N","NL22",2017,1406.1
"Y70-74","INPAT","P_HTHAB",TRUE,"N","NL23",2017,1759.4
"Y70-74","INPAT","P_HTHAB",TRUE,"N","NL31",2017,1570.4
"Y70-74","INPAT","P_HTHAB",TRUE,"N","NL32",2017,1362.3
"Y70-74","INPAT","P_HTHAB",TRUE,"N","NL33",2017,1428
"Y70-74","INPAT","P_HTHAB",TRUE,"N","NL34",2017,1129.5
"Y70-74","INPAT","P_HTHAB",TRUE,"N","NL41",2017,1385
"Y70-74","INPAT","P_HTHAB",TRUE,"N","NL42",2017,1198.1
"Y70-74","INPAT","P_HTHAB",TRUE,"N","NO",2017,3076.2
"Y70-74","INPAT","P_HTHAB",TRUE,"N","PL",2017,2259.4
"Y70-74","INPAT","P_HTHAB",TRUE,"N","RO",2017,2120.5
"Y70-74","INPAT","P_HTHAB",TRUE,"N","RO11",2017,2139
"Y70-74","INPAT","P_HTHAB",TRUE,"N","RO12",2017,1840.6
"Y70-74","INPAT","P_HTHAB",TRUE,"N","RO21",2017,1895
"Y70-74","INPAT","P_HTHAB",TRUE,"N","RO22",2017,1828
"Y70-74","INPAT","P_HTHAB",TRUE,"N","RO31",2017,1185.3
"Y70-74","INPAT","P_HTHAB",TRUE,"N","RO32",2017,4547.9
"Y70-74","INPAT","P_HTHAB",TRUE,"N","RO41",2017,2319.3
"Y70-74","INPAT","P_HTHAB",TRUE,"N","RO42",2017,2149.3
"Y70-74","INPAT","P_HTHAB",TRUE,"N","RS",2017,1447.8
"Y70-74","INPAT","P_HTHAB",TRUE,"N","SE",2017,1544.9
"Y70-74","INPAT","P_HTHAB",TRUE,"N","SI",2017,1727.3
"Y70-74","INPAT","P_HTHAB",TRUE,"N","SK",2017,2135.7
"Y70-74","INPAT","P_HTHAB",TRUE,"O","AT",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","AT11",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","AT12",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","AT13",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","AT21",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","AT22",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","AT31",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","AT32",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","AT33",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","AT34",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","BE",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","BE10",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","BE21",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","BE22",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","BE23",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","BE24",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","BE25",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","BE31",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","BE32",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","BE33",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","BE34",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","BE35",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","CY",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","CZ",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","CZ01",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","CZ02",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","CZ03",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","CZ04",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","CZ05",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","CZ06",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","CZ07",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","CZ08",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","DE",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","DE1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","DE2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","DE30",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","DE40",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","DE50",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","DE60",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","DE7",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","DE80",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","DE9",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","DEA",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","DEB",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","DEC0",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","DED",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","DEE0",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","DEF0",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","DEG0",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES11",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES12",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES13",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES21",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES22",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES23",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES24",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES30",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES4",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES41",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES42",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES43",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES5",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES51",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES52",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES53",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES6",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES61",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES62",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES63",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES64",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ES70",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FI",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FR",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FR10",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRB0",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRC1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRC2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRD1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRD2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRE1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRE2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRF1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRF2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRF3",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRG0",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRH0",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRI1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRI2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRI3",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRJ1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRJ2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRK1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRK2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRL0",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRM0",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRY1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRY2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRY3",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRY4",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","FRY5",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","HR",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","HR03",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","HR04",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","HU",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","IE",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","IE04",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","IE05",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","IE06",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","IS",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","IT",2017,0.8
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITC1",2017,0.4
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITC2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITC3",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITC4",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITF1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITF2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITF3",2017,0.8
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITF4",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITF5",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITF6",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITG1",2017,0.9
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITG2",2017,5.7
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITH1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITH2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITH3",2017,0.4
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITH4",2017,1.4
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITH5",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITI1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITI2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITI3",2017,2.5
"Y70-74","INPAT","P_HTHAB",TRUE,"O","ITI4",2017,3.9
"Y70-74","INPAT","P_HTHAB",TRUE,"O","LT",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","LT01",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","LT02",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","LV",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","MT",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","NL",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","NL11",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","NL12",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","NL13",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","NL21",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","NL22",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","NL23",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","NL31",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","NL32",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","NL33",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","NL34",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","NL41",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","NL42",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","NO",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","PL",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","RO",2017,0.3
"Y70-74","INPAT","P_HTHAB",TRUE,"O","RO11",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","RO12",2017,2.1
"Y70-74","INPAT","P_HTHAB",TRUE,"O","RO21",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","RO22",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","RO31",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","RO32",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","RO41",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","RO42",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","RS",2017,1.3
"Y70-74","INPAT","P_HTHAB",TRUE,"O","SE",2017,0.2
"Y70-74","INPAT","P_HTHAB",TRUE,"O","SI",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"O","SK",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","AT",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","AT11",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","AT12",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","AT13",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","AT21",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","AT22",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","AT31",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","AT32",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","AT33",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","AT34",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","BE",2017,0.2
"Y70-74","INPAT","P_HTHAB",TRUE,"P","BE10",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","BE21",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","BE22",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","BE23",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","BE24",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","BE25",2017,1.6
"Y70-74","INPAT","P_HTHAB",TRUE,"P","BE31",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","BE32",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","BE33",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","BE34",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","BE35",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","CY",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","CZ",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","CZ01",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","CZ02",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","CZ03",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","CZ04",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","CZ05",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","CZ06",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","CZ07",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","CZ08",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","DE",2017,0.1
"Y70-74","INPAT","P_HTHAB",TRUE,"P","DE1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","DE2",2017,0.2
"Y70-74","INPAT","P_HTHAB",TRUE,"P","DE30",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","DE40",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","DE50",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","DE60",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","DE7",2017,0.7
"Y70-74","INPAT","P_HTHAB",TRUE,"P","DE80",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","DE9",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","DEA",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","DEB",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","DEC0",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","DED",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","DEE0",2017,0.9
"Y70-74","INPAT","P_HTHAB",TRUE,"P","DEF0",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","DEG0",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES11",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES12",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES13",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES21",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES22",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES23",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES24",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES30",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES4",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES41",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES42",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES43",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES5",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES51",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES52",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES53",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES6",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES61",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES62",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES63",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES64",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ES70",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FI",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FR",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FR10",2017,0.2
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRB0",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRC1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRC2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRD1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRD2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRE1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRE2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRF1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRF2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRF3",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRG0",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRH0",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRI1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRI2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRI3",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRJ1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRJ2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRK1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRK2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRL0",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRM0",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRY1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRY2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRY3",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRY4",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","FRY5",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","HR",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","HR03",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","HR04",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","HU",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","IE",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","IE04",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","IE05",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","IE06",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","IS",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","IT",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITC1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITC2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITC3",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITC4",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITF1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITF2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITF3",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITF4",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITF5",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITF6",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITG1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITG2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITH1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITH2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITH3",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITH4",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITH5",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITI1",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITI2",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITI3",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","ITI4",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","LT",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","LT01",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","LT02",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","LV",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","MT",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","NL",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","NL11",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","NL12",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","NL13",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","NL21",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","NL22",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","NL23",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","NL31",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","NL32",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","NL33",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","NL34",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","NL41",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","NL42",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","NO",2017,0
"Y70-74","INPAT","P_HTHAB",TRUE,"P","PL",2017,0
