"age","indic_he","unit","sex","icd10","geo","time","values"
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ES62",2017,3123.9
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ES63",2017,9684.1
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ES64",2017,0
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ES70",2017,987.6
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FI",2017,69.3
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FR",2017,14982.6
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FR10",2017,16243.3
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRB0",2017,8944.7
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRC1",2017,13605.7
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRC2",2017,14728.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRD1",2017,17070.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRD2",2017,18864.2
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRE1",2017,18144.8
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRE2",2017,12784.7
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRF1",2017,19424.1
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRF2",2017,15946.9
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRF3",2017,16615.4
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRG0",2017,12882.6
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRH0",2017,14022.4
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRI1",2017,13867.6
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRI2",2017,10437.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRI3",2017,9462.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRJ1",2017,15527.8
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRJ2",2017,10140.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRK1",2017,10331.1
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRK2",2017,14048.1
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRL0",2017,18098.6
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRM0",2017,27009.3
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRY1",2017,17023.7
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRY2",2017,6690.6
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRY3",2017,22878.1
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRY4",2017,32857.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","FRY5",2017,405.1
"Y60-64","ONE_DAY","P_HTHAB","M","Z","HR",2017,1042.7
"Y60-64","ONE_DAY","P_HTHAB","M","Z","HR03",2017,1291
"Y60-64","ONE_DAY","P_HTHAB","M","Z","HR04",2017,909.9
"Y60-64","ONE_DAY","P_HTHAB","M","Z","HU",2017,0
"Y60-64","ONE_DAY","P_HTHAB","M","Z","IE",2017,23765
"Y60-64","ONE_DAY","P_HTHAB","M","Z","IE04",2017,25247.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","IE05",2017,24635.8
"Y60-64","ONE_DAY","P_HTHAB","M","Z","IE06",2017,22396.8
"Y60-64","ONE_DAY","P_HTHAB","M","Z","IT",2017,695.9
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITC1",2017,995.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITC2",2017,727.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITC3",2017,1046
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITC4",2017,303.8
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITF1",2017,290.1
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITF2",2017,987.6
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITF3",2017,1587.2
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITF4",2017,113.9
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITF5",2017,935.7
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITF6",2017,372.9
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITG1",2017,398.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITG2",2017,920.9
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITH1",2017,572
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITH2",2017,1339.9
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITH3",2017,408.9
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITH4",2017,536.2
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITH5",2017,379.3
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITI1",2017,787.9
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITI2",2017,693.2
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITI3",2017,1230.3
"Y60-64","ONE_DAY","P_HTHAB","M","Z","ITI4",2017,1183.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","LT",2017,145.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","LT01",2017,251.8
"Y60-64","ONE_DAY","P_HTHAB","M","Z","LT02",2017,110.6
"Y60-64","ONE_DAY","P_HTHAB","M","Z","LV",2017,247.2
"Y60-64","ONE_DAY","P_HTHAB","M","Z","MT",2017,6726.4
"Y60-64","ONE_DAY","P_HTHAB","M","Z","NL",2017,1008.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","NL11",2017,660.9
"Y60-64","ONE_DAY","P_HTHAB","M","Z","NL12",2017,874.2
"Y60-64","ONE_DAY","P_HTHAB","M","Z","NL13",2017,510.8
"Y60-64","ONE_DAY","P_HTHAB","M","Z","NL21",2017,963.4
"Y60-64","ONE_DAY","P_HTHAB","M","Z","NL22",2017,668.7
"Y60-64","ONE_DAY","P_HTHAB","M","Z","NL23",2017,998.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","NL31",2017,872
"Y60-64","ONE_DAY","P_HTHAB","M","Z","NL32",2017,1139.8
"Y60-64","ONE_DAY","P_HTHAB","M","Z","NL33",2017,1413.1
"Y60-64","ONE_DAY","P_HTHAB","M","Z","NL34",2017,806.9
"Y60-64","ONE_DAY","P_HTHAB","M","Z","NL41",2017,964.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","NL42",2017,953.2
"Y60-64","ONE_DAY","P_HTHAB","M","Z","NO",2017,648.7
"Y60-64","ONE_DAY","P_HTHAB","M","Z","PL",2017,2102.9
"Y60-64","ONE_DAY","P_HTHAB","M","Z","RO",2017,2656.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","RO11",2017,2039
"Y60-64","ONE_DAY","P_HTHAB","M","Z","RO12",2017,1502.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","RO21",2017,2651.8
"Y60-64","ONE_DAY","P_HTHAB","M","Z","RO22",2017,2061.1
"Y60-64","ONE_DAY","P_HTHAB","M","Z","RO31",2017,1952.7
"Y60-64","ONE_DAY","P_HTHAB","M","Z","RO32",2017,8323.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","RO41",2017,1734.2
"Y60-64","ONE_DAY","P_HTHAB","M","Z","RO42",2017,1371.1
"Y60-64","ONE_DAY","P_HTHAB","M","Z","RS",2017,1821.4
"Y60-64","ONE_DAY","P_HTHAB","M","Z","SE",2017,67.1
"Y60-64","ONE_DAY","P_HTHAB","M","Z","SI",2017,590.5
"Y60-64","ONE_DAY","P_HTHAB","M","Z","SK",2017,1.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","AT",2017,108.5
"Y65-69","ONE_DAY","P_HTHAB","M","E","AT11",2017,152.1
"Y65-69","ONE_DAY","P_HTHAB","M","E","AT12",2017,23.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","AT13",2017,190.5
"Y65-69","ONE_DAY","P_HTHAB","M","E","AT21",2017,6.5
"Y65-69","ONE_DAY","P_HTHAB","M","E","AT22",2017,35.1
"Y65-69","ONE_DAY","P_HTHAB","M","E","AT31",2017,175.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","AT32",2017,105.7
"Y65-69","ONE_DAY","P_HTHAB","M","E","AT33",2017,23
"Y65-69","ONE_DAY","P_HTHAB","M","E","AT34",2017,451.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","BE",2017,403
"Y65-69","ONE_DAY","P_HTHAB","M","E","BE10",2017,869.1
"Y65-69","ONE_DAY","P_HTHAB","M","E","BE21",2017,327.1
"Y65-69","ONE_DAY","P_HTHAB","M","E","BE22",2017,195.5
"Y65-69","ONE_DAY","P_HTHAB","M","E","BE23",2017,308.7
"Y65-69","ONE_DAY","P_HTHAB","M","E","BE24",2017,347.5
"Y65-69","ONE_DAY","P_HTHAB","M","E","BE25",2017,339.8
"Y65-69","ONE_DAY","P_HTHAB","M","E","BE31",2017,531.3
"Y65-69","ONE_DAY","P_HTHAB","M","E","BE32",2017,683.6
"Y65-69","ONE_DAY","P_HTHAB","M","E","BE33",2017,163.6
"Y65-69","ONE_DAY","P_HTHAB","M","E","BE34",2017,28
"Y65-69","ONE_DAY","P_HTHAB","M","E","BE35",2017,800
"Y65-69","ONE_DAY","P_HTHAB","M","E","CY",2017,127.8
"Y65-69","ONE_DAY","P_HTHAB","M","E","CZ",2017,3.8
"Y65-69","ONE_DAY","P_HTHAB","M","E","CZ01",2017,5.8
"Y65-69","ONE_DAY","P_HTHAB","M","E","CZ02",2017,5
"Y65-69","ONE_DAY","P_HTHAB","M","E","CZ03",2017,2.6
"Y65-69","ONE_DAY","P_HTHAB","M","E","CZ04",2017,5.5
"Y65-69","ONE_DAY","P_HTHAB","M","E","CZ05",2017,2.1
"Y65-69","ONE_DAY","P_HTHAB","M","E","CZ06",2017,2
"Y65-69","ONE_DAY","P_HTHAB","M","E","CZ07",2017,8.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","CZ08",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","E","DE",2017,14.6
"Y65-69","ONE_DAY","P_HTHAB","M","E","DE1",2017,16.7
"Y65-69","ONE_DAY","P_HTHAB","M","E","DE2",2017,21.3
"Y65-69","ONE_DAY","P_HTHAB","M","E","DE30",2017,21.6
"Y65-69","ONE_DAY","P_HTHAB","M","E","DE40",2017,9.3
"Y65-69","ONE_DAY","P_HTHAB","M","E","DE50",2017,11.6
"Y65-69","ONE_DAY","P_HTHAB","M","E","DE60",2017,23.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","DE7",2017,12.7
"Y65-69","ONE_DAY","P_HTHAB","M","E","DE80",2017,9.9
"Y65-69","ONE_DAY","P_HTHAB","M","E","DE9",2017,15.3
"Y65-69","ONE_DAY","P_HTHAB","M","E","DEA",2017,12.6
"Y65-69","ONE_DAY","P_HTHAB","M","E","DEB",2017,11.9
"Y65-69","ONE_DAY","P_HTHAB","M","E","DEC0",2017,9.5
"Y65-69","ONE_DAY","P_HTHAB","M","E","DED",2017,13.6
"Y65-69","ONE_DAY","P_HTHAB","M","E","DEE0",2017,4.3
"Y65-69","ONE_DAY","P_HTHAB","M","E","DEF0",2017,14.8
"Y65-69","ONE_DAY","P_HTHAB","M","E","DEG0",2017,5.7
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES",2017,422.7
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES1",2017,63.8
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES11",2017,57.5
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES12",2017,49.8
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES13",2017,121.5
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES2",2017,237.6
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES21",2017,133.1
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES22",2017,36.9
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES23",2017,1816.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES24",2017,139.3
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES30",2017,718
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES4",2017,315.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES41",2017,189.7
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES42",2017,378.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES43",2017,541.3
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES5",2017,462.4
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES51",2017,588.6
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES52",2017,342.4
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES53",2017,164.6
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES6",2017,583
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES61",2017,572
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES62",2017,707.6
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES63",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES64",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","E","ES70",2017,256.4
"Y65-69","ONE_DAY","P_HTHAB","M","E","FI",2017,26.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","FR",2017,84.4
"Y65-69","ONE_DAY","P_HTHAB","M","E","FR10",2017,137
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRB0",2017,32.1
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRC1",2017,48.6
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRC2",2017,137.5
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRD1",2017,57.3
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRD2",2017,77.4
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRE1",2017,93.1
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRE2",2017,43.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRF1",2017,259.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRF2",2017,117.4
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRF3",2017,109.7
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRG0",2017,57.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRH0",2017,48.9
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRI1",2017,58.6
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRI2",2017,18.7
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRI3",2017,59.8
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRJ1",2017,59.9
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRJ2",2017,48.8
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRK1",2017,73.6
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRK2",2017,112.6
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRL0",2017,48.8
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRM0",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRY1",2017,88.9
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRY2",2017,129.1
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRY3",2017,601.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRY4",2017,50
"Y65-69","ONE_DAY","P_HTHAB","M","E","FRY5",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","E","HR",2017,1761
"Y65-69","ONE_DAY","P_HTHAB","M","E","HR03",2017,1041.5
"Y65-69","ONE_DAY","P_HTHAB","M","E","HR04",2017,2183.7
"Y65-69","ONE_DAY","P_HTHAB","M","E","HU",2017,40
"Y65-69","ONE_DAY","P_HTHAB","M","E","IE",2017,2293.3
"Y65-69","ONE_DAY","P_HTHAB","M","E","IE04",2017,4422.4
"Y65-69","ONE_DAY","P_HTHAB","M","E","IE05",2017,1633.3
"Y65-69","ONE_DAY","P_HTHAB","M","E","IE06",2017,1856.5
"Y65-69","ONE_DAY","P_HTHAB","M","E","IT",2017,65
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITC1",2017,46.3
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITC2",2017,26
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITC3",2017,82.7
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITC4",2017,16.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITF1",2017,35.7
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITF2",2017,92.5
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITF3",2017,214.9
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITF4",2017,64.5
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITF5",2017,124.4
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITF6",2017,44.3
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITG1",2017,20.1
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITG2",2017,25.5
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITH1",2017,32.8
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITH2",2017,19.6
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITH3",2017,23.1
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITH4",2017,18.7
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITH5",2017,34.7
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITI1",2017,16.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITI2",2017,22.5
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITI3",2017,157.1
"Y65-69","ONE_DAY","P_HTHAB","M","E","ITI4",2017,174.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","LT",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","E","LT01",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","E","LT02",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","E","LV",2017,127.8
"Y65-69","ONE_DAY","P_HTHAB","M","E","MT",2017,6.9
"Y65-69","ONE_DAY","P_HTHAB","M","E","NL",2017,89
"Y65-69","ONE_DAY","P_HTHAB","M","E","NL11",2017,57
"Y65-69","ONE_DAY","P_HTHAB","M","E","NL12",2017,200.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","NL13",2017,24
"Y65-69","ONE_DAY","P_HTHAB","M","E","NL21",2017,112.1
"Y65-69","ONE_DAY","P_HTHAB","M","E","NL22",2017,46.5
"Y65-69","ONE_DAY","P_HTHAB","M","E","NL23",2017,129.7
"Y65-69","ONE_DAY","P_HTHAB","M","E","NL31",2017,48.9
"Y65-69","ONE_DAY","P_HTHAB","M","E","NL32",2017,53.4
"Y65-69","ONE_DAY","P_HTHAB","M","E","NL33",2017,108.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","NL34",2017,46.9
"Y65-69","ONE_DAY","P_HTHAB","M","E","NL41",2017,106.8
"Y65-69","ONE_DAY","P_HTHAB","M","E","NL42",2017,133.1
"Y65-69","ONE_DAY","P_HTHAB","M","E","NO",2017,109.2
"Y65-69","ONE_DAY","P_HTHAB","M","E","PL",2017,58.9
"Y65-69","ONE_DAY","P_HTHAB","M","E","RO",2017,2212.1
"Y65-69","ONE_DAY","P_HTHAB","M","E","RO11",2017,2033.1
"Y65-69","ONE_DAY","P_HTHAB","M","E","RO12",2017,888.4
"Y65-69","ONE_DAY","P_HTHAB","M","E","RO21",2017,3187
"Y65-69","ONE_DAY","P_HTHAB","M","E","RO22",2017,1493.8
"Y65-69","ONE_DAY","P_HTHAB","M","E","RO31",2017,1614.9
"Y65-69","ONE_DAY","P_HTHAB","M","E","RO32",2017,5951.7
"Y65-69","ONE_DAY","P_HTHAB","M","E","RO41",2017,1684.9
"Y65-69","ONE_DAY","P_HTHAB","M","E","RO42",2017,984.3
"Y65-69","ONE_DAY","P_HTHAB","M","E","RS",2017,112.8
"Y65-69","ONE_DAY","P_HTHAB","M","E","SE",2017,19.3
"Y65-69","ONE_DAY","P_HTHAB","M","E","SI",2017,101.8
"Y65-69","ONE_DAY","P_HTHAB","M","E","SK",2017,14
"Y65-69","ONE_DAY","P_HTHAB","M","F","AT",2017,47
"Y65-69","ONE_DAY","P_HTHAB","M","F","AT11",2017,21.7
"Y65-69","ONE_DAY","P_HTHAB","M","F","AT12",2017,23.2
"Y65-69","ONE_DAY","P_HTHAB","M","F","AT13",2017,46.3
"Y65-69","ONE_DAY","P_HTHAB","M","F","AT21",2017,32.7
"Y65-69","ONE_DAY","P_HTHAB","M","F","AT22",2017,31.9
"Y65-69","ONE_DAY","P_HTHAB","M","F","AT31",2017,65
"Y65-69","ONE_DAY","P_HTHAB","M","F","AT32",2017,128.3
"Y65-69","ONE_DAY","P_HTHAB","M","F","AT33",2017,51.7
"Y65-69","ONE_DAY","P_HTHAB","M","F","AT34",2017,66
"Y65-69","ONE_DAY","P_HTHAB","M","F","BE",2017,68.6
"Y65-69","ONE_DAY","P_HTHAB","M","F","BE10",2017,34.6
"Y65-69","ONE_DAY","P_HTHAB","M","F","BE21",2017,89.6
"Y65-69","ONE_DAY","P_HTHAB","M","F","BE22",2017,15.6
"Y65-69","ONE_DAY","P_HTHAB","M","F","BE23",2017,30.1
"Y65-69","ONE_DAY","P_HTHAB","M","F","BE24",2017,79.1
"Y65-69","ONE_DAY","P_HTHAB","M","F","BE25",2017,235.9
"Y65-69","ONE_DAY","P_HTHAB","M","F","BE31",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","F","BE32",2017,60.9
"Y65-69","ONE_DAY","P_HTHAB","M","F","BE33",2017,10
"Y65-69","ONE_DAY","P_HTHAB","M","F","BE34",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","F","BE35",2017,36
"Y65-69","ONE_DAY","P_HTHAB","M","F","CY",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","F","CZ",2017,4.7
"Y65-69","ONE_DAY","P_HTHAB","M","F","CZ01",2017,2.9
"Y65-69","ONE_DAY","P_HTHAB","M","F","CZ02",2017,5
"Y65-69","ONE_DAY","P_HTHAB","M","F","CZ03",2017,2.6
"Y65-69","ONE_DAY","P_HTHAB","M","F","CZ04",2017,2.8
"Y65-69","ONE_DAY","P_HTHAB","M","F","CZ05",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","F","CZ06",2017,4.1
"Y65-69","ONE_DAY","P_HTHAB","M","F","CZ07",2017,8.2
"Y65-69","ONE_DAY","P_HTHAB","M","F","CZ08",2017,14
"Y65-69","ONE_DAY","P_HTHAB","M","F","DE",2017,45.7
"Y65-69","ONE_DAY","P_HTHAB","M","F","DE1",2017,44.9
"Y65-69","ONE_DAY","P_HTHAB","M","F","DE2",2017,47.3
"Y65-69","ONE_DAY","P_HTHAB","M","F","DE30",2017,48
"Y65-69","ONE_DAY","P_HTHAB","M","F","DE40",2017,33.4
"Y65-69","ONE_DAY","P_HTHAB","M","F","DE50",2017,81.2
"Y65-69","ONE_DAY","P_HTHAB","M","F","DE60",2017,36
"Y65-69","ONE_DAY","P_HTHAB","M","F","DE7",2017,43.5
"Y65-69","ONE_DAY","P_HTHAB","M","F","DE80",2017,39.6
"Y65-69","ONE_DAY","P_HTHAB","M","F","DE9",2017,50.4
"Y65-69","ONE_DAY","P_HTHAB","M","F","DEA",2017,45.3
"Y65-69","ONE_DAY","P_HTHAB","M","F","DEB",2017,56.2
"Y65-69","ONE_DAY","P_HTHAB","M","F","DEC0",2017,72.7
"Y65-69","ONE_DAY","P_HTHAB","M","F","DED",2017,32.1
"Y65-69","ONE_DAY","P_HTHAB","M","F","DEE0",2017,46.8
"Y65-69","ONE_DAY","P_HTHAB","M","F","DEF0",2017,43.2
"Y65-69","ONE_DAY","P_HTHAB","M","F","DEG0",2017,43.1
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES",2017,98.4
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES1",2017,1.6
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES11",2017,1.3
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES12",2017,3.1
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES13",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES2",2017,7.6
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES21",2017,4.9
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES22",2017,6.1
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES23",2017,12.2
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES24",2017,11.9
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES30",2017,418.9
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES4",2017,0.7
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES41",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES42",2017,2.2
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES43",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES5",2017,75.8
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES51",2017,122.6
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES52",2017,24.1
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES53",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES6",2017,81
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES61",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES62",2017,598.5
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES63",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES64",2017,0
"Y65-69","ONE_DAY","P_HTHAB","M","F","ES70",2017,150.2
"Y65-69","ONE_DAY","P_HTHAB","M","F","FI",2017,72
"Y65-69","ONE_DAY","P_HTHAB","M","F","FR",2017,4221.2
"Y65-69","ONE_DAY","P_HTHAB","M","F","FR10",2017,3823
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRB0",2017,6610.4
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRC1",2017,1964.4
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRC2",2017,2867.2
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRD1",2017,4679.4
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRD2",2017,3436
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRE1",2017,2864.9
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRE2",2017,2122.5
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRF1",2017,6968.1
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRF2",2017,4306
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRF3",2017,2381.5
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRG0",2017,2670.8
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRH0",2017,6183.7
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRI1",2017,3877.5
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRI2",2017,10007.7
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRI3",2017,2485.6
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRJ1",2017,3465.1
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRJ2",2017,5635.8
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRK1",2017,11669.2
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRK2",2017,2551.5
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRL0",2017,5841.5
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRM0",2017,5307.2
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRY1",2017,1146.5
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRY2",2017,1062.4
"Y65-69","ONE_DAY","P_HTHAB","M","F","FRY3",2017,33.4
