"age","indic_he","unit","sex","icd10","geo","time","values"
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"F","SE",2017,118.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"F","SI",2017,87.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"F","SK",2017,5.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","AT",2017,207.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","AT11",2017,218.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","AT12",2017,172.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","AT13",2017,241.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","AT21",2017,177.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","AT22",2017,184.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","AT31",2017,282.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","AT32",2017,138.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","AT33",2017,212.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","AT34",2017,108.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","BE",2017,2230
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","BE10",2017,912.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","BE21",2017,3054.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","BE22",2017,4119.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","BE23",2017,3202.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","BE24",2017,1913.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","BE25",2017,3368.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","BE31",2017,1107.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","BE32",2017,1359.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","BE33",2017,1038.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","BE34",2017,903.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","BE35",2017,768
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","CY",2017,20
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","CZ",2017,17.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","CZ01",2017,9.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","CZ02",2017,28.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","CZ03",2017,10.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","CZ04",2017,70.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","CZ05",2017,18.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","CZ06",2017,3.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","CZ07",2017,3.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","CZ08",2017,3.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","DE",2017,26.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","DE1",2017,31.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","DE2",2017,28.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","DE30",2017,36.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","DE40",2017,21.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","DE50",2017,54.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","DE60",2017,27.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","DE7",2017,20.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","DE80",2017,31.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","DE9",2017,30.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","DEA",2017,19.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","DEB",2017,29
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","DEC0",2017,38.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","DED",2017,18.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","DEE0",2017,20.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","DEF0",2017,28.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","DEG0",2017,19.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","EE",2017,337
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES",2017,404.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES1",2017,174.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES11",2017,172.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES12",2017,204.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES13",2017,133.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES2",2017,179.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES21",2017,184.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES22",2017,161.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES23",2017,199.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES24",2017,175.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES30",2017,1263.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES4",2017,130.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES41",2017,136
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES42",2017,137.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES43",2017,103.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES5",2017,314.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES51",2017,436
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES52",2017,177.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES53",2017,116.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES6",2017,343
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES61",2017,176.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES62",2017,1326.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES63",2017,105.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES64",2017,0
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ES70",2017,292.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FI",2017,233.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FR",2017,357.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FR10",2017,265
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRB0",2017,399.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRC1",2017,486.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRC2",2017,445.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRD1",2017,461.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRD2",2017,434
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRE1",2017,331
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRE2",2017,354.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRF1",2017,389.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRF2",2017,391.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRF3",2017,401
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRG0",2017,349.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRH0",2017,322.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRI1",2017,495.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRI2",2017,516.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRI3",2017,359.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRJ1",2017,393.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRJ2",2017,334.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRK1",2017,444.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRK2",2017,353.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRL0",2017,415
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRM0",2017,251.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRY1",2017,157.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRY2",2017,259.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRY3",2017,73.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRY4",2017,112.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","FRY5",2017,29
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","HR",2017,587.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","HR03",2017,594.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","HR04",2017,584.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","HU",2017,55.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","IE",2017,347.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","IE04",2017,441.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","IE05",2017,266.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","IE06",2017,369.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","IT",2017,116.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITC1",2017,212
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITC2",2017,59.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITC3",2017,185.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITC4",2017,66.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITF1",2017,107.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITF2",2017,525.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITF3",2017,172.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITF4",2017,66.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITF5",2017,60.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITF6",2017,50.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITG1",2017,66.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITG2",2017,134.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITH1",2017,137.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITH2",2017,76
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITH3",2017,68.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITH4",2017,100.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITH5",2017,76.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITI1",2017,132.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITI2",2017,61.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITI3",2017,129.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","ITI4",2017,212.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","LT",2017,96.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","LT01",2017,104.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","LT02",2017,93.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","LV",2017,275.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","MT",2017,123.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","NL",2017,285.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","NL11",2017,225.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","NL12",2017,289.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","NL13",2017,324.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","NL21",2017,294.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","NL22",2017,283.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","NL23",2017,244.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","NL31",2017,314.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","NL32",2017,212.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","NL33",2017,274.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","NL34",2017,184.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","NL41",2017,357
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","NL42",2017,349.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","NO",2017,306.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","PL",2017,154.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","RO",2017,266.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","RO11",2017,120.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","RO12",2017,230.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","RO21",2017,237.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","RO22",2017,112.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","RO31",2017,101.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","RO32",2017,962.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","RO41",2017,219.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","RO42",2017,214.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","RS",2017,51.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","SE",2017,28.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","SI",2017,74.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"G","SK",2017,13.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","AT",2017,337.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","AT11",2017,378.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","AT12",2017,236.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","AT13",2017,669.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","AT21",2017,277.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","AT22",2017,185.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","AT31",2017,314.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","AT32",2017,196.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","AT33",2017,196.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","AT34",2017,273.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","BE",2017,571.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","BE10",2017,419.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","BE21",2017,655.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","BE22",2017,887.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","BE23",2017,713.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","BE24",2017,566.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","BE25",2017,700.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","BE31",2017,361.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","BE32",2017,417.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","BE33",2017,383.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","BE34",2017,391.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","BE35",2017,451.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","CY",2017,77.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","CZ",2017,79.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","CZ01",2017,84.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","CZ02",2017,88.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","CZ03",2017,101.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","CZ04",2017,169.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","CZ05",2017,33.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","CZ06",2017,22.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","CZ07",2017,9.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","CZ08",2017,165.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","DE",2017,109.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","DE1",2017,108.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","DE2",2017,116.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","DE30",2017,94.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","DE40",2017,104.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","DE50",2017,142.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","DE60",2017,157.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","DE7",2017,95.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","DE80",2017,112.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","DE9",2017,129.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","DEA",2017,96.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","DEB",2017,126.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","DEC0",2017,130.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","DED",2017,87
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","DEE0",2017,109
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","DEF0",2017,141.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","DEG0",2017,72.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","EE",2017,513.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES",2017,293.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES1",2017,221.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES11",2017,276.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES12",2017,126.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES13",2017,134.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES2",2017,199.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES21",2017,212.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES22",2017,239.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES23",2017,200.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES24",2017,157.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES30",2017,333.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES4",2017,135.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES41",2017,222.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES42",2017,86.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES43",2017,32.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES5",2017,396.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES51",2017,612.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES52",2017,143.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES53",2017,80.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES6",2017,263.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES61",2017,137
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES62",2017,1009.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES63",2017,71.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES64",2017,2.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ES70",2017,404.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FI",2017,368.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FR",2017,363.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FR10",2017,337.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRB0",2017,307.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRC1",2017,305.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRC2",2017,407.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRD1",2017,666.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRD2",2017,391.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRE1",2017,402.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRE2",2017,348.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRF1",2017,526.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRF2",2017,323
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRF3",2017,410.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRG0",2017,326.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRH0",2017,325.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRI1",2017,453.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRI2",2017,244.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRI3",2017,415.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRJ1",2017,333.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRJ2",2017,416
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRK1",2017,326.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRK2",2017,325.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRL0",2017,397.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRM0",2017,311.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRY1",2017,94
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRY2",2017,195.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRY3",2017,30.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRY4",2017,277.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","FRY5",2017,7.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","HR",2017,722.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","HR03",2017,449.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","HR04",2017,859.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","HU",2017,144.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","IE",2017,436.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","IE04",2017,507.1
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","IE05",2017,440.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","IE06",2017,408
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","IT",2017,191.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITC1",2017,205.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITC2",2017,320.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITC3",2017,216.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITC4",2017,88.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITF1",2017,196.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITF2",2017,320.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITF3",2017,340.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITF4",2017,85
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITF5",2017,129.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITF6",2017,165.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITG1",2017,135
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITG2",2017,167.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITH1",2017,213.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITH2",2017,245.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITH3",2017,168
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITH4",2017,197.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITH5",2017,306.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITI1",2017,225.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITI2",2017,157.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITI3",2017,237
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","ITI4",2017,231.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","LT",2017,104.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","LT01",2017,156.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","LT02",2017,84.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","LV",2017,1041.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","MT",2017,172
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","NL",2017,524.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","NL11",2017,488.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","NL12",2017,388.7
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","NL13",2017,612.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","NL21",2017,578
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","NL22",2017,520.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","NL23",2017,467.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","NL31",2017,463.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","NL32",2017,542.6
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","NL33",2017,437.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","NL34",2017,614.2
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","NL41",2017,598.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","NL42",2017,651.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","NO",2017,619.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","PL",2017,225
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","RO",2017,1683
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","RO11",2017,2148.8
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","RO12",2017,1235.4
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","RO21",2017,2512.3
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","RO22",2017,1438.5
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","RO31",2017,942.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","RO32",2017,2717.9
"TOTAL","ONE_DAY","P_HTHAB",TRUE,"I","RO41",2017,1196.6
