"age","indic_he","unit","sex","icd10","geo","time","values"
"Y65-69","INPAT","P_HTHAB","M","F","FRJ2",2017,1099.6
"Y65-69","INPAT","P_HTHAB","M","F","FRK1",2017,1234.2
"Y65-69","INPAT","P_HTHAB","M","F","FRK2",2017,1003.9
"Y65-69","INPAT","P_HTHAB","M","F","FRL0",2017,880
"Y65-69","INPAT","P_HTHAB","M","F","FRM0",2017,999.8
"Y65-69","INPAT","P_HTHAB","M","F","FRY1",2017,986.5
"Y65-69","INPAT","P_HTHAB","M","F","FRY2",2017,953.2
"Y65-69","INPAT","P_HTHAB","M","F","FRY3",2017,233.8
"Y65-69","INPAT","P_HTHAB","M","F","FRY4",2017,1511.9
"Y65-69","INPAT","P_HTHAB","M","F","FRY5",2017,65.1
"Y65-69","INPAT","P_HTHAB","M","F","HR",2017,955.8
"Y65-69","INPAT","P_HTHAB","M","F","HR03",2017,690.5
"Y65-69","INPAT","P_HTHAB","M","F","HR04",2017,1111.6
"Y65-69","INPAT","P_HTHAB","M","F","HU",2017,862.4
"Y65-69","INPAT","P_HTHAB","M","F","IE",2017,209.5
"Y65-69","INPAT","P_HTHAB","M","F","IE04",2017,319.2
"Y65-69","INPAT","P_HTHAB","M","F","IE05",2017,163.8
"Y65-69","INPAT","P_HTHAB","M","F","IE06",2017,196.8
"Y65-69","INPAT","P_HTHAB","M","F","IS",2017,576.9
"Y65-69","INPAT","P_HTHAB","M","F","IT",2017,197.5
"Y65-69","INPAT","P_HTHAB","M","F","ITC1",2017,339.8
"Y65-69","INPAT","P_HTHAB","M","F","ITC2",2017,364.6
"Y65-69","INPAT","P_HTHAB","M","F","ITC3",2017,318.4
"Y65-69","INPAT","P_HTHAB","M","F","ITC4",2017,208.2
"Y65-69","INPAT","P_HTHAB","M","F","ITF1",2017,234.6
"Y65-69","INPAT","P_HTHAB","M","F","ITF2",2017,174.8
"Y65-69","INPAT","P_HTHAB","M","F","ITF3",2017,139.3
"Y65-69","INPAT","P_HTHAB","M","F","ITF4",2017,109.2
"Y65-69","INPAT","P_HTHAB","M","F","ITF5",2017,118.5
"Y65-69","INPAT","P_HTHAB","M","F","ITF6",2017,115.2
"Y65-69","INPAT","P_HTHAB","M","F","ITG1",2017,196.9
"Y65-69","INPAT","P_HTHAB","M","F","ITG2",2017,168.7
"Y65-69","INPAT","P_HTHAB","M","F","ITH1",2017,606.9
"Y65-69","INPAT","P_HTHAB","M","F","ITH2",2017,195.7
"Y65-69","INPAT","P_HTHAB","M","F","ITH3",2017,273.6
"Y65-69","INPAT","P_HTHAB","M","F","ITH4",2017,176.4
"Y65-69","INPAT","P_HTHAB","M","F","ITH5",2017,234.1
"Y65-69","INPAT","P_HTHAB","M","F","ITI1",2017,170.3
"Y65-69","INPAT","P_HTHAB","M","F","ITI2",2017,112.4
"Y65-69","INPAT","P_HTHAB","M","F","ITI3",2017,143.7
"Y65-69","INPAT","P_HTHAB","M","F","ITI4",2017,103.1
"Y65-69","INPAT","P_HTHAB","M","F","LT",2017,1033.2
"Y65-69","INPAT","P_HTHAB","M","F","LT01",2017,1654.1
"Y65-69","INPAT","P_HTHAB","M","F","LT02",2017,824
"Y65-69","INPAT","P_HTHAB","M","F","LV",2017,1291.6
"Y65-69","INPAT","P_HTHAB","M","F","MT",2017,853.3
"Y65-69","INPAT","P_HTHAB","M","F","NL",2017,43
"Y65-69","INPAT","P_HTHAB","M","F","NL11",2017,39.9
"Y65-69","INPAT","P_HTHAB","M","F","NL12",2017,53.7
"Y65-69","INPAT","P_HTHAB","M","F","NL13",2017,6
"Y65-69","INPAT","P_HTHAB","M","F","NL21",2017,45.4
"Y65-69","INPAT","P_HTHAB","M","F","NL22",2017,33.7
"Y65-69","INPAT","P_HTHAB","M","F","NL23",2017,39.9
"Y65-69","INPAT","P_HTHAB","M","F","NL31",2017,36.7
"Y65-69","INPAT","P_HTHAB","M","F","NL32",2017,56
"Y65-69","INPAT","P_HTHAB","M","F","NL33",2017,55.1
"Y65-69","INPAT","P_HTHAB","M","F","NL34",2017,46.9
"Y65-69","INPAT","P_HTHAB","M","F","NL41",2017,27
"Y65-69","INPAT","P_HTHAB","M","F","NL42",2017,40.2
"Y65-69","INPAT","P_HTHAB","M","F","NO",2017,958.2
"Y65-69","INPAT","P_HTHAB","M","F","PL",2017,678.6
"Y65-69","INPAT","P_HTHAB","M","F","RO",2017,1346.2
"Y65-69","INPAT","P_HTHAB","M","F","RO11",2017,1590.7
"Y65-69","INPAT","P_HTHAB","M","F","RO12",2017,1341.4
"Y65-69","INPAT","P_HTHAB","M","F","RO21",2017,1796.5
"Y65-69","INPAT","P_HTHAB","M","F","RO22",2017,1306.1
"Y65-69","INPAT","P_HTHAB","M","F","RO31",2017,973.5
"Y65-69","INPAT","P_HTHAB","M","F","RO32",2017,1640.9
"Y65-69","INPAT","P_HTHAB","M","F","RO41",2017,1010.9
"Y65-69","INPAT","P_HTHAB","M","F","RO42",2017,1028.2
"Y65-69","INPAT","P_HTHAB","M","F","RS",2017,377.6
"Y65-69","INPAT","P_HTHAB","M","F","SE",2017,926.1
"Y65-69","INPAT","P_HTHAB","M","F","SI",2017,490.8
"Y65-69","INPAT","P_HTHAB","M","F","SK",2017,773.4
"Y65-69","INPAT","P_HTHAB","M","G","AT",2017,2604.6
"Y65-69","INPAT","P_HTHAB","M","G","AT11",2017,1325.5
"Y65-69","INPAT","P_HTHAB","M","G","AT12",2017,1827.6
"Y65-69","INPAT","P_HTHAB","M","G","AT13",2017,2988.5
"Y65-69","INPAT","P_HTHAB","M","G","AT21",2017,3541.4
"Y65-69","INPAT","P_HTHAB","M","G","AT22",2017,2806.2
"Y65-69","INPAT","P_HTHAB","M","G","AT31",2017,2899.9
"Y65-69","INPAT","P_HTHAB","M","G","AT32",2017,2226.7
"Y65-69","INPAT","P_HTHAB","M","G","AT33",2017,3184.5
"Y65-69","INPAT","P_HTHAB","M","G","AT34",2017,1959.1
"Y65-69","INPAT","P_HTHAB","M","G","BE",2017,2129.5
"Y65-69","INPAT","P_HTHAB","M","G","BE10",2017,2730.9
"Y65-69","INPAT","P_HTHAB","M","G","BE21",2017,1708.6
"Y65-69","INPAT","P_HTHAB","M","G","BE22",2017,2447.5
"Y65-69","INPAT","P_HTHAB","M","G","BE23",2017,1663.9
"Y65-69","INPAT","P_HTHAB","M","G","BE24",2017,1782.3
"Y65-69","INPAT","P_HTHAB","M","G","BE25",2017,2108.8
"Y65-69","INPAT","P_HTHAB","M","G","BE31",2017,2395.7
"Y65-69","INPAT","P_HTHAB","M","G","BE32",2017,2703.8
"Y65-69","INPAT","P_HTHAB","M","G","BE33",2017,2263.6
"Y65-69","INPAT","P_HTHAB","M","G","BE34",2017,1651.7
"Y65-69","INPAT","P_HTHAB","M","G","BE35",2017,2500.8
"Y65-69","INPAT","P_HTHAB","M","G","CH",2017,827.5
"Y65-69","INPAT","P_HTHAB","M","G","CY",2017,150.6
"Y65-69","INPAT","P_HTHAB","M","G","CZ",2017,1137.7
"Y65-69","INPAT","P_HTHAB","M","G","CZ01",2017,1412.2
"Y65-69","INPAT","P_HTHAB","M","G","CZ02",2017,966.2
"Y65-69","INPAT","P_HTHAB","M","G","CZ03",2017,1289.1
"Y65-69","INPAT","P_HTHAB","M","G","CZ04",2017,898.6
"Y65-69","INPAT","P_HTHAB","M","G","CZ05",2017,1121.3
"Y65-69","INPAT","P_HTHAB","M","G","CZ06",2017,1067.1
"Y65-69","INPAT","P_HTHAB","M","G","CZ07",2017,1185.3
"Y65-69","INPAT","P_HTHAB","M","G","CZ08",2017,1214.5
"Y65-69","INPAT","P_HTHAB","M","G","DE",2017,1732.6
"Y65-69","INPAT","P_HTHAB","M","G","DE1",2017,1363.4
"Y65-69","INPAT","P_HTHAB","M","G","DE2",2017,1547.2
"Y65-69","INPAT","P_HTHAB","M","G","DE30",2017,1708.3
"Y65-69","INPAT","P_HTHAB","M","G","DE40",2017,1515.7
"Y65-69","INPAT","P_HTHAB","M","G","DE50",2017,1635.9
"Y65-69","INPAT","P_HTHAB","M","G","DE60",2017,2373.6
"Y65-69","INPAT","P_HTHAB","M","G","DE7",2017,1986.1
"Y65-69","INPAT","P_HTHAB","M","G","DE80",2017,2460.8
"Y65-69","INPAT","P_HTHAB","M","G","DE9",2017,1326.2
"Y65-69","INPAT","P_HTHAB","M","G","DEA",2017,2057.7
"Y65-69","INPAT","P_HTHAB","M","G","DEB",2017,1953.5
"Y65-69","INPAT","P_HTHAB","M","G","DEC0",2017,1923
"Y65-69","INPAT","P_HTHAB","M","G","DED",2017,1819.2
"Y65-69","INPAT","P_HTHAB","M","G","DEE0",2017,1431.2
"Y65-69","INPAT","P_HTHAB","M","G","DEF0",2017,1547.2
"Y65-69","INPAT","P_HTHAB","M","G","DEG0",2017,1931.5
"Y65-69","INPAT","P_HTHAB","M","G","ES",2017,453.2
"Y65-69","INPAT","P_HTHAB","M","G","ES1",2017,366.4
"Y65-69","INPAT","P_HTHAB","M","G","ES11",2017,338.4
"Y65-69","INPAT","P_HTHAB","M","G","ES12",2017,444.9
"Y65-69","INPAT","P_HTHAB","M","G","ES13",2017,346.4
"Y65-69","INPAT","P_HTHAB","M","G","ES2",2017,502.1
"Y65-69","INPAT","P_HTHAB","M","G","ES21",2017,471.4
"Y65-69","INPAT","P_HTHAB","M","G","ES22",2017,602.2
"Y65-69","INPAT","P_HTHAB","M","G","ES23",2017,231.6
"Y65-69","INPAT","P_HTHAB","M","G","ES24",2017,575
"Y65-69","INPAT","P_HTHAB","M","G","ES30",2017,486.6
"Y65-69","INPAT","P_HTHAB","M","G","ES4",2017,422.8
"Y65-69","INPAT","P_HTHAB","M","G","ES41",2017,423
"Y65-69","INPAT","P_HTHAB","M","G","ES42",2017,380.4
"Y65-69","INPAT","P_HTHAB","M","G","ES43",2017,488.7
"Y65-69","INPAT","P_HTHAB","M","G","ES5",2017,522.2
"Y65-69","INPAT","P_HTHAB","M","G","ES51",2017,508.1
"Y65-69","INPAT","P_HTHAB","M","G","ES52",2017,516.4
"Y65-69","INPAT","P_HTHAB","M","G","ES53",2017,643
"Y65-69","INPAT","P_HTHAB","M","G","ES6",2017,383.9
"Y65-69","INPAT","P_HTHAB","M","G","ES61",2017,351.9
"Y65-69","INPAT","P_HTHAB","M","G","ES62",2017,605.1
"Y65-69","INPAT","P_HTHAB","M","G","ES63",2017,197.8
"Y65-69","INPAT","P_HTHAB","M","G","ES64",2017,0
"Y65-69","INPAT","P_HTHAB","M","G","ES70",2017,390.6
"Y65-69","INPAT","P_HTHAB","M","G","FI",2017,1197
"Y65-69","INPAT","P_HTHAB","M","G","FR",2017,652.2
"Y65-69","INPAT","P_HTHAB","M","G","FR10",2017,639.3
"Y65-69","INPAT","P_HTHAB","M","G","FRB0",2017,712.5
"Y65-69","INPAT","P_HTHAB","M","G","FRC1",2017,689.3
"Y65-69","INPAT","P_HTHAB","M","G","FRC2",2017,561.1
"Y65-69","INPAT","P_HTHAB","M","G","FRD1",2017,595.7
"Y65-69","INPAT","P_HTHAB","M","G","FRD2",2017,629
"Y65-69","INPAT","P_HTHAB","M","G","FRE1",2017,697.9
"Y65-69","INPAT","P_HTHAB","M","G","FRE2",2017,698.2
"Y65-69","INPAT","P_HTHAB","M","G","FRF1",2017,697.5
"Y65-69","INPAT","P_HTHAB","M","G","FRF2",2017,560.3
"Y65-69","INPAT","P_HTHAB","M","G","FRF3",2017,597.2
"Y65-69","INPAT","P_HTHAB","M","G","FRG0",2017,604.9
"Y65-69","INPAT","P_HTHAB","M","G","FRH0",2017,725.9
"Y65-69","INPAT","P_HTHAB","M","G","FRI1",2017,618.2
"Y65-69","INPAT","P_HTHAB","M","G","FRI2",2017,725.1
"Y65-69","INPAT","P_HTHAB","M","G","FRI3",2017,651.1
"Y65-69","INPAT","P_HTHAB","M","G","FRJ1",2017,622.7
"Y65-69","INPAT","P_HTHAB","M","G","FRJ2",2017,600.8
"Y65-69","INPAT","P_HTHAB","M","G","FRK1",2017,662.5
"Y65-69","INPAT","P_HTHAB","M","G","FRK2",2017,690
"Y65-69","INPAT","P_HTHAB","M","G","FRL0",2017,633.2
"Y65-69","INPAT","P_HTHAB","M","G","FRM0",2017,626
"Y65-69","INPAT","P_HTHAB","M","G","FRY1",2017,737.6
"Y65-69","INPAT","P_HTHAB","M","G","FRY2",2017,595.7
"Y65-69","INPAT","P_HTHAB","M","G","FRY3",2017,935.2
"Y65-69","INPAT","P_HTHAB","M","G","FRY4",2017,868.4
"Y65-69","INPAT","P_HTHAB","M","G","FRY5",2017,260.5
"Y65-69","INPAT","P_HTHAB","M","G","HR",2017,1065.9
"Y65-69","INPAT","P_HTHAB","M","G","HR03",2017,718.4
"Y65-69","INPAT","P_HTHAB","M","G","HR04",2017,1270.1
"Y65-69","INPAT","P_HTHAB","M","G","HU",2017,937.4
"Y65-69","INPAT","P_HTHAB","M","G","IE",2017,763.2
"Y65-69","INPAT","P_HTHAB","M","G","IE04",2017,901.4
"Y65-69","INPAT","P_HTHAB","M","G","IE05",2017,634.6
"Y65-69","INPAT","P_HTHAB","M","G","IE06",2017,806.9
"Y65-69","INPAT","P_HTHAB","M","G","IS",2017,413.9
"Y65-69","INPAT","P_HTHAB","M","G","IT",2017,489.7
"Y65-69","INPAT","P_HTHAB","M","G","ITC1",2017,377.1
"Y65-69","INPAT","P_HTHAB","M","G","ITC2",2017,390.7
"Y65-69","INPAT","P_HTHAB","M","G","ITC3",2017,483.8
"Y65-69","INPAT","P_HTHAB","M","G","ITC4",2017,715.2
"Y65-69","INPAT","P_HTHAB","M","G","ITF1",2017,453.8
"Y65-69","INPAT","P_HTHAB","M","G","ITF2",2017,1244.2
"Y65-69","INPAT","P_HTHAB","M","G","ITF3",2017,414.5
"Y65-69","INPAT","P_HTHAB","M","G","ITF4",2017,497.8
"Y65-69","INPAT","P_HTHAB","M","G","ITF5",2017,343.7
"Y65-69","INPAT","P_HTHAB","M","G","ITF6",2017,299.5
"Y65-69","INPAT","P_HTHAB","M","G","ITG1",2017,458.4
"Y65-69","INPAT","P_HTHAB","M","G","ITG2",2017,451.2
"Y65-69","INPAT","P_HTHAB","M","G","ITH1",2017,730
"Y65-69","INPAT","P_HTHAB","M","G","ITH2",2017,535
"Y65-69","INPAT","P_HTHAB","M","G","ITH3",2017,472.1
"Y65-69","INPAT","P_HTHAB","M","G","ITH4",2017,449
"Y65-69","INPAT","P_HTHAB","M","G","ITH5",2017,510.9
"Y65-69","INPAT","P_HTHAB","M","G","ITI1",2017,348.7
"Y65-69","INPAT","P_HTHAB","M","G","ITI2",2017,550.6
"Y65-69","INPAT","P_HTHAB","M","G","ITI3",2017,410.8
"Y65-69","INPAT","P_HTHAB","M","G","ITI4",2017,439.9
"Y65-69","INPAT","P_HTHAB","M","G","LT",2017,1201.3
"Y65-69","INPAT","P_HTHAB","M","G","LT01",2017,1431.8
"Y65-69","INPAT","P_HTHAB","M","G","LT02",2017,1123.6
"Y65-69","INPAT","P_HTHAB","M","G","LV",2017,700.6
"Y65-69","INPAT","P_HTHAB","M","G","MT",2017,295.9
"Y65-69","INPAT","P_HTHAB","M","G","NL",2017,587.8
"Y65-69","INPAT","P_HTHAB","M","G","NL11",2017,393.3
"Y65-69","INPAT","P_HTHAB","M","G","NL12",2017,586
"Y65-69","INPAT","P_HTHAB","M","G","NL13",2017,431.2
"Y65-69","INPAT","P_HTHAB","M","G","NL21",2017,445.3
"Y65-69","INPAT","P_HTHAB","M","G","NL22",2017,739.3
"Y65-69","INPAT","P_HTHAB","M","G","NL23",2017,1087.8
"Y65-69","INPAT","P_HTHAB","M","G","NL31",2017,397.3
"Y65-69","INPAT","P_HTHAB","M","G","NL32",2017,696.5
"Y65-69","INPAT","P_HTHAB","M","G","NL33",2017,496.9
"Y65-69","INPAT","P_HTHAB","M","G","NL34",2017,406.5
"Y65-69","INPAT","P_HTHAB","M","G","NL41",2017,554.5
"Y65-69","INPAT","P_HTHAB","M","G","NL42",2017,758.3
"Y65-69","INPAT","P_HTHAB","M","G","NO",2017,1366.5
"Y65-69","INPAT","P_HTHAB","M","G","PL",2017,1269.2
"Y65-69","INPAT","P_HTHAB","M","G","RO",2017,1640.5
"Y65-69","INPAT","P_HTHAB","M","G","RO11",2017,2262.1
"Y65-69","INPAT","P_HTHAB","M","G","RO12",2017,1902.5
"Y65-69","INPAT","P_HTHAB","M","G","RO21",2017,1431.2
"Y65-69","INPAT","P_HTHAB","M","G","RO22",2017,1090.9
"Y65-69","INPAT","P_HTHAB","M","G","RO31",2017,871.6
"Y65-69","INPAT","P_HTHAB","M","G","RO32",2017,2532.7
"Y65-69","INPAT","P_HTHAB","M","G","RO41",2017,1468.6
"Y65-69","INPAT","P_HTHAB","M","G","RO42",2017,2150.4
"Y65-69","INPAT","P_HTHAB","M","G","RS",2017,759.6
"Y65-69","INPAT","P_HTHAB","M","G","SE",2017,678.6
"Y65-69","INPAT","P_HTHAB","M","G","SI",2017,756.3
"Y65-69","INPAT","P_HTHAB","M","G","SK",2017,1441
"Y65-69","INPAT","P_HTHAB","M","I","AT",2017,9414
"Y65-69","INPAT","P_HTHAB","M","I","AT11",2017,7974.8
"Y65-69","INPAT","P_HTHAB","M","I","AT12",2017,8457.6
"Y65-69","INPAT","P_HTHAB","M","I","AT13",2017,8648.9
"Y65-69","INPAT","P_HTHAB","M","I","AT21",2017,10147.3
"Y65-69","INPAT","P_HTHAB","M","I","AT22",2017,9223.3
"Y65-69","INPAT","P_HTHAB","M","I","AT31",2017,11568.7
"Y65-69","INPAT","P_HTHAB","M","I","AT32",2017,11088
"Y65-69","INPAT","P_HTHAB","M","I","AT33",2017,9041.8
"Y65-69","INPAT","P_HTHAB","M","I","AT34",2017,7979.3
"Y65-69","INPAT","P_HTHAB","M","I","BE",2017,5860.4
"Y65-69","INPAT","P_HTHAB","M","I","BE10",2017,7298.8
"Y65-69","INPAT","P_HTHAB","M","I","BE21",2017,5807.3
"Y65-69","INPAT","P_HTHAB","M","I","BE22",2017,6068
"Y65-69","INPAT","P_HTHAB","M","I","BE23",2017,4969.2
"Y65-69","INPAT","P_HTHAB","M","I","BE24",2017,5164.5
"Y65-69","INPAT","P_HTHAB","M","I","BE25",2017,5191.9
"Y65-69","INPAT","P_HTHAB","M","I","BE31",2017,5168.1
"Y65-69","INPAT","P_HTHAB","M","I","BE32",2017,6733.2
"Y65-69","INPAT","P_HTHAB","M","I","BE33",2017,5936.2
"Y65-69","INPAT","P_HTHAB","M","I","BE34",2017,5711.1
"Y65-69","INPAT","P_HTHAB","M","I","BE35",2017,7452
"Y65-69","INPAT","P_HTHAB","M","I","CH",2017,5323.8
"Y65-69","INPAT","P_HTHAB","M","I","CY",2017,3227.1
"Y65-69","INPAT","P_HTHAB","M","I","CZ",2017,7950.8
"Y65-69","INPAT","P_HTHAB","M","I","CZ01",2017,14081.5
"Y65-69","INPAT","P_HTHAB","M","I","CZ02",2017,5090.7
"Y65-69","INPAT","P_HTHAB","M","I","CZ03",2017,7615.2
"Y65-69","INPAT","P_HTHAB","M","I","CZ04",2017,6962.7
"Y65-69","INPAT","P_HTHAB","M","I","CZ05",2017,7335.5
"Y65-69","INPAT","P_HTHAB","M","I","CZ06",2017,7187.5
"Y65-69","INPAT","P_HTHAB","M","I","CZ07",2017,7522.2
"Y65-69","INPAT","P_HTHAB","M","I","CZ08",2017,8927.6
"Y65-69","INPAT","P_HTHAB","M","I","DE",2017,9374.7
"Y65-69","INPAT","P_HTHAB","M","I","DE1",2017,8494.7
"Y65-69","INPAT","P_HTHAB","M","I","DE2",2017,9347.7
"Y65-69","INPAT","P_HTHAB","M","I","DE30",2017,10777.7
"Y65-69","INPAT","P_HTHAB","M","I","DE40",2017,9685.4
"Y65-69","INPAT","P_HTHAB","M","I","DE50",2017,12582.3
"Y65-69","INPAT","P_HTHAB","M","I","DE60",2017,11865.6
"Y65-69","INPAT","P_HTHAB","M","I","DE7",2017,8951.5
"Y65-69","INPAT","P_HTHAB","M","I","DE80",2017,10652.3
"Y65-69","INPAT","P_HTHAB","M","I","DE9",2017,8693.7
"Y65-69","INPAT","P_HTHAB","M","I","DEA",2017,9808.9
"Y65-69","INPAT","P_HTHAB","M","I","DEB",2017,8340
"Y65-69","INPAT","P_HTHAB","M","I","DEC0",2017,10962.3
"Y65-69","INPAT","P_HTHAB","M","I","DED",2017,9444.8
"Y65-69","INPAT","P_HTHAB","M","I","DEE0",2017,9975.6
"Y65-69","INPAT","P_HTHAB","M","I","DEF0",2017,8273.8
"Y65-69","INPAT","P_HTHAB","M","I","DEG0",2017,9740.8
"Y65-69","INPAT","P_HTHAB","M","I","ES",2017,3602.2
"Y65-69","INPAT","P_HTHAB","M","I","ES1",2017,3281.6
"Y65-69","INPAT","P_HTHAB","M","I","ES11",2017,3096.3
"Y65-69","INPAT","P_HTHAB","M","I","ES12",2017,3587
"Y65-69","INPAT","P_HTHAB","M","I","ES13",2017,3542.6
"Y65-69","INPAT","P_HTHAB","M","I","ES2",2017,3456.8
"Y65-69","INPAT","P_HTHAB","M","I","ES21",2017,3552.9
"Y65-69","INPAT","P_HTHAB","M","I","ES22",2017,3656.3
"Y65-69","INPAT","P_HTHAB","M","I","ES23",2017,2925.4
"Y65-69","INPAT","P_HTHAB","M","I","ES24",2017,3316.4
"Y65-69","INPAT","P_HTHAB","M","I","ES30",2017,3555.1
"Y65-69","INPAT","P_HTHAB","M","I","ES4",2017,3432.1
"Y65-69","INPAT","P_HTHAB","M","I","ES41",2017,3852.4
"Y65-69","INPAT","P_HTHAB","M","I","ES42",2017,2811.8
"Y65-69","INPAT","P_HTHAB","M","I","ES43",2017,3379.4
"Y65-69","INPAT","P_HTHAB","M","I","ES5",2017,3917.7
"Y65-69","INPAT","P_HTHAB","M","I","ES51",2017,4004
"Y65-69","INPAT","P_HTHAB","M","I","ES52",2017,3697.2
"Y65-69","INPAT","P_HTHAB","M","I","ES53",2017,4366.7
"Y65-69","INPAT","P_HTHAB","M","I","ES6",2017,3550.1
"Y65-69","INPAT","P_HTHAB","M","I","ES61",2017,3513.1
"Y65-69","INPAT","P_HTHAB","M","I","ES62",2017,3878.6
"Y65-69","INPAT","P_HTHAB","M","I","ES63",2017,2768.6
"Y65-69","INPAT","P_HTHAB","M","I","ES64",2017,2391.3
"Y65-69","INPAT","P_HTHAB","M","I","ES70",2017,3513.1
"Y65-69","INPAT","P_HTHAB","M","I","FI",2017,5507.1
"Y65-69","INPAT","P_HTHAB","M","I","FR",2017,5931.5
"Y65-69","INPAT","P_HTHAB","M","I","FR10",2017,5578.1
"Y65-69","INPAT","P_HTHAB","M","I","FRB0",2017,5877.5
"Y65-69","INPAT","P_HTHAB","M","I","FRC1",2017,6120.9
"Y65-69","INPAT","P_HTHAB","M","I","FRC2",2017,5653
"Y65-69","INPAT","P_HTHAB","M","I","FRD1",2017,5803.2
"Y65-69","INPAT","P_HTHAB","M","I","FRD2",2017,5823.6
"Y65-69","INPAT","P_HTHAB","M","I","FRE1",2017,7122.8
"Y65-69","INPAT","P_HTHAB","M","I","FRE2",2017,6510.5
"Y65-69","INPAT","P_HTHAB","M","I","FRF1",2017,6677.5
"Y65-69","INPAT","P_HTHAB","M","I","FRF2",2017,6314.6
"Y65-69","INPAT","P_HTHAB","M","I","FRF3",2017,7420.9
"Y65-69","INPAT","P_HTHAB","M","I","FRG0",2017,5112.6
"Y65-69","INPAT","P_HTHAB","M","I","FRH0",2017,5257.9
"Y65-69","INPAT","P_HTHAB","M","I","FRI1",2017,5894.8
"Y65-69","INPAT","P_HTHAB","M","I","FRI2",2017,5438.3
"Y65-69","INPAT","P_HTHAB","M","I","FRI3",2017,5615.8
"Y65-69","INPAT","P_HTHAB","M","I","FRJ1",2017,6098.9
"Y65-69","INPAT","P_HTHAB","M","I","FRJ2",2017,5943.4
"Y65-69","INPAT","P_HTHAB","M","I","FRK1",2017,6781.3
"Y65-69","INPAT","P_HTHAB","M","I","FRK2",2017,5482
"Y65-69","INPAT","P_HTHAB","M","I","FRL0",2017,6176.5
"Y65-69","INPAT","P_HTHAB","M","I","FRM0",2017,5578.1
"Y65-69","INPAT","P_HTHAB","M","I","FRY1",2017,3928.2
"Y65-69","INPAT","P_HTHAB","M","I","FRY2",2017,4577.3
"Y65-69","INPAT","P_HTHAB","M","I","FRY3",2017,3740.8
"Y65-69","INPAT","P_HTHAB","M","I","FRY4",2017,7316
"Y65-69","INPAT","P_HTHAB","M","I","FRY5",2017,2930.6
"Y65-69","INPAT","P_HTHAB","M","I","HR",2017,6833.4
"Y65-69","INPAT","P_HTHAB","M","I","HR03",2017,5330.9
"Y65-69","INPAT","P_HTHAB","M","I","HR04",2017,7715.9
"Y65-69","INPAT","P_HTHAB","M","I","HU",2017,9758.4
"Y65-69","INPAT","P_HTHAB","M","I","IE",2017,4321.1
"Y65-69","INPAT","P_HTHAB","M","I","IE04",2017,4445.9
"Y65-69","INPAT","P_HTHAB","M","I","IE05",2017,4067.6
"Y65-69","INPAT","P_HTHAB","M","I","IE06",2017,4476.1
"Y65-69","INPAT","P_HTHAB","M","I","IS",2017,2872.2
"Y65-69","INPAT","P_HTHAB","M","I","IT",2017,4808.7
"Y65-69","INPAT","P_HTHAB","M","I","ITC1",2017,4544.1
"Y65-69","INPAT","P_HTHAB","M","I","ITC2",2017,4766.2
"Y65-69","INPAT","P_HTHAB","M","I","ITC3",2017,3952.7
"Y65-69","INPAT","P_HTHAB","M","I","ITC4",2017,5728.5
"Y65-69","INPAT","P_HTHAB","M","I","ITF1",2017,5048.4
"Y65-69","INPAT","P_HTHAB","M","I","ITF2",2017,7783.7
"Y65-69","INPAT","P_HTHAB","M","I","ITF3",2017,5753.3
"Y65-69","INPAT","P_HTHAB","M","I","ITF4",2017,5140.7
"Y65-69","INPAT","P_HTHAB","M","I","ITF5",2017,4391
"Y65-69","INPAT","P_HTHAB","M","I","ITF6",2017,4028.5
"Y65-69","INPAT","P_HTHAB","M","I","ITG1",2017,4560.9
"Y65-69","INPAT","P_HTHAB","M","I","ITG2",2017,3230.9
"Y65-69","INPAT","P_HTHAB","M","I","ITH1",2017,4379.7
"Y65-69","INPAT","P_HTHAB","M","I","ITH2",2017,5571.9
"Y65-69","INPAT","P_HTHAB","M","I","ITH3",2017,4128.9
"Y65-69","INPAT","P_HTHAB","M","I","ITH4",2017,4241.7
"Y65-69","INPAT","P_HTHAB","M","I","ITH5",2017,4682.9
"Y65-69","INPAT","P_HTHAB","M","I","ITI1",2017,4150.5
"Y65-69","INPAT","P_HTHAB","M","I","ITI2",2017,5075.7
"Y65-69","INPAT","P_HTHAB","M","I","ITI3",2017,4098.6
"Y65-69","INPAT","P_HTHAB","M","I","ITI4",2017,4743.7
"Y65-69","INPAT","P_HTHAB","M","I","LT",2017,12602.5
"Y65-69","INPAT","P_HTHAB","M","I","LT01",2017,17913.8
"Y65-69","INPAT","P_HTHAB","M","I","LT02",2017,10812.7
"Y65-69","INPAT","P_HTHAB","M","I","LV",2017,9497.9
"Y65-69","INPAT","P_HTHAB","M","I","MT",2017,4383.7
"Y65-69","INPAT","P_HTHAB","M","I","NL",2017,3851.2
"Y65-69","INPAT","P_HTHAB","M","I","NL11",2017,3847.5
"Y65-69","INPAT","P_HTHAB","M","I","NL12",2017,4814.8
"Y65-69","INPAT","P_HTHAB","M","I","NL13",2017,4042.6
"Y65-69","INPAT","P_HTHAB","M","I","NL21",2017,3723.1
"Y65-69","INPAT","P_HTHAB","M","I","NL22",2017,3813.7
"Y65-69","INPAT","P_HTHAB","M","I","NL23",2017,4171.4
"Y65-69","INPAT","P_HTHAB","M","I","NL31",2017,3465.5
"Y65-69","INPAT","P_HTHAB","M","I","NL32",2017,3625.5
